year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,7,25,sk,CA,19668,13159,19668,13159
2021,7,25,tn,US,1427856,452545,578500,327591
2021,7,25,tx,US,5436201,1625881,2188204,1242023
2021,7,25,ut,US,375637,142084,174999,103347
2021,7,25,va,US,1136815,376730,476235,276901
2021,7,25,vi,US,37,33,0,0
2021,7,25,vt,US,49696,20449,23669,14481
2021,7,25,wa,US,807942,287987,333588,213454
2021,7,25,wi,US,848014,292399,377443,218370
2021,7,25,wv,US,261043,96390,120432,71089
2021,7,25,wy,US,85630,32413,31223,19063
2021,7,25,yt,CA,231,180,231,180
2021,7,26,ALL,"",54012267,15943351,21216596,12294837
2021,7,26,ALL_CA,CA,476119,308303,476119,308303
2021,7,26,ALL_US,US,53536148,15635281,20740477,11986534
2021,7,26,ab,CA,72447,48764,72447,48764
2021,7,26,ak,US,68310,22839,23355,15079
2021,7,26,al,US,1473170,405295,577459,319343
2021,7,26,ar,US,777373,220307,317459,175237
2021,7,26,as,US,3,3,3,3
2021,7,26,az,US,1008745,306024,371331,228924
2021,7,26,bc,CA,57719,38261,57719,38261
2021,7,26,ca,US,4279506,1321846,1540831,971174
2021,7,26,co,US,850361,264425,291592,174625
2021,7,26,ct,US,398925,133692,170244,98450
2021,7,26,dc,US,63904,32067,13255,8873
2021,7,26,de,US,148641,50255,55984,33131
2021,7,26,fl,US,4206448,1134730,1424294,818272
2021,7,26,ga,US,2382931,672901,905627,505745
2021,7,26,gu,US,50,50,38,38
2021,7,26,hi,US,240024,62640,59623,39321
2021,7,26,ia,US,662419,203295,277199,153467
2021,7,26,id,US,257825,83820,102502,61204
2021,7,26,il,US,2037408,634797,827091,475841
2021,7,26,in,US,1251224,379088,524965,293026
2021,7,26,ks,US,610079,185647,259929,142959
2021,7,26,ky,US,859324,258390,347082,195635
2021,7,26,la,US,1025917,293261,404943,227042
2021,7,26,ma,US,695356,242338,277033,162941
2021,7,26,mb,CA,26691,17967,26691,17967
2021,7,26,md,US,732277,250854,286765,171908
2021,7,26,me,US,173953,57353,70634,41619
2021,7,26,mi,US,1512182,479062,643181,367014
2021,7,26,mn,US,824112,276181,338488,199121
2021,7,26,mo,US,1378603,402425,544908,307359
2021,7,26,mp,US,17,16,17,16
2021,7,26,ms,US,778585,215919,310815,171886
2021,7,26,mt,US,146331,48397,53083,32271
2021,7,26,nb,CA,8300,5230,8300,5230
2021,7,26,nc,US,1849378,561382,753050,425750
2021,7,26,nd,US,134368,41937,53945,30048
2021,7,26,ne,US,419094,124763,170260,91462
2021,7,26,nh,US,179696,60844,74378,42828
2021,7,26,nj,US,1297142,405045,529663,298811
2021,7,26,nl,CA,6095,3604,6095,3604
2021,7,26,nm,US,248142,88701,93334,56954
2021,7,26,ns,CA,10330,6683,10330,6683
2021,7,26,nt,CA,276,192,276,192
2021,7,26,nu,CA,142,89,142,89
2021,7,26,nv,US,548098,156146,153874,98850
2021,7,26,ny,US,2230743,748441,875466,513854
2021,7,26,oh,US,2015950,612595,842271,474259
2021,7,26,ok,US,990065,280798,396515,220214
2021,7,26,on,CA,182234,116881,182234,116881
2021,7,26,or,US,514018,174819,191446,122267
2021,7,26,pa,US,1640127,548168,693217,406709
2021,7,26,pe,CA,1573,974,1573,974
2021,7,26,pr,US,5147,3838,3231,2646
2021,7,26,qc,CA,89762,56355,89762,56355
2021,7,26,ri,US,122042,41784,48645,28500
2021,7,26,sc,US,1160643,333679,440654,246396
2021,7,26,sd,US,172116,51173,65400,36284
2021,7,26,sk,CA,20327,13126,20327,13126
2021,7,26,tn,US,1537224,448254,578092,327724
2021,7,26,tx,US,5799087,1632476,2207279,1248795
2021,7,26,ut,US,458134,143390,177272,104017
2021,7,26,va,US,1180090,375017,478327,278412
2021,7,26,vi,US,45,41,0,0
2021,7,26,vt,US,55576,20198,24543,14575
2021,7,26,wa,US,853973,290259,335222,215191
2021,7,26,wi,US,900561,291721,380519,220622
2021,7,26,wv,US,284729,94359,120884,70607
2021,7,26,wy,US,95957,31334,33260,19262
2021,7,26,yt,CA,223,177,223,177
2021,7,27,ALL,"",55155283,16352855,21472543,12513894
2021,7,27,ALL_CA,CA,473644,307840,473644,307840
2021,7,27,ALL_US,US,54681639,16045286,20998899,12206054
2021,7,27,ab,CA,72455,48886,72455,48886
2021,7,27,ak,US,69434,23916,23799,15722
2021,7,27,al,US,1478234,407523,578645,322616
2021,7,27,ar,US,786034,221708,318641,176908
2021,7,27,as,US,1,1,1,1
2021,7,27,az,US,1037270,323752,383054,238899
2021,7,27,bc,CA,58591,39076,58591,39076
2021,7,27,ca,US,4447312,1380644,1583091,998894
2021,7,27,co,US,872469,272784,297565,179427
2021,7,27,ct,US,409545,137790,174506,101114
2021,7,27,dc,US,63664,31536,13386,9031
2021,7,27,de,US,149479,50236,56324,33560
2021,7,27,fl,US,4237898,1148740,1435295,829998
2021,7,27,ga,US,2425129,681697,909519,511102
2021,7,27,gu,US,47,44,35,34
2021,7,27,hi,US,247262,65296,60786,40372
2021,7,27,ia,US,672566,207033,280155,156411
2021,7,27,id,US,261443,86917,105150,63727
2021,7,27,il,US,2093619,651862,836186,483493
2021,7,27,in,US,1275386,382784,531651,296789
2021,7,27,ks,US,625939,186074,261265,143684
2021,7,27,ky,US,874690,261920,349497,197876
2021,7,27,la,US,1036282,296020,407794,230139
2021,7,27,ma,US,713526,251820,284612,167257
2021,7,27,mb,CA,26759,17944,26759,17944
2021,7,27,md,US,754787,255561,288820,174153
2021,7,27,me,US,175710,57963,72244,42422
2021,7,27,mi,US,1543498,489282,650152,373162
2021,7,27,mn,US,848319,282884,343419,203262
2021,7,27,mo,US,1395649,409367,548997,311213
2021,7,27,mp,US,16,16,16,16
2021,7,27,ms,US,784511,218326,311578,173940
2021,7,27,mt,US,149153,50266,54285,33565
2021,7,27,nb,CA,8290,5225,8290,5225
2021,7,27,nc,US,1906730,569089,760991,431402
2021,7,27,nd,US,137806,42968,54490,30636
2021,7,27,ne,US,430009,128250,172291,93168
2021,7,27,nh,US,181294,61428,75916,43466
2021,7,27,nj,US,1322648,414870,535682,303157
2021,7,27,nl,CA,6182,3666,6182,3666
2021,7,27,nm,US,254738,91481,95455,58516
2021,7,27,ns,CA,10367,6602,10367,6602
2021,7,27,nt,CA,287,195,287,195
2021,7,27,nu,CA,155,100,155,100
2021,7,27,nv,US,558314,159392,157592,100728
2021,7,27,ny,US,2283853,773449,884200,522532
2021,7,27,oh,US,2057497,623424,851446,481036
2021,7,27,ok,US,1009896,283721,398328,221629
2021,7,27,on,CA,179419,115752,179419,115752
2021,7,27,or,US,525832,182511,196728,127476
2021,7,27,pa,US,1674208,564209,703563,413374
2021,7,27,pe,CA,1600,988,1600,988
2021,7,27,pr,US,5318,3901,3137,2601
2021,7,27,qc,CA,88846,55841,88846,55841
2021,7,27,ri,US,125463,43263,49640,29137
2021,7,27,sc,US,1183808,338788,444304,250236
2021,7,27,sd,US,174404,52341,66917,37363
2021,7,27,sk,CA,20430,13360,20430,13360
2021,7,27,tn,US,1585505,451750,584258,331321
2021,7,27,tx,US,5895452,1670823,2227955,1274663
2021,7,27,ut,US,469192,148066,180807,106489
2021,7,27,va,US,1225725,381357,482055,280637
2021,7,27,vi,US,41,33,0,0
2021,7,27,vt,US,55416,20454,24503,14759
2021,7,27,wa,US,881504,305096,346834,224541
2021,7,27,wi,US,922245,302063,385443,226997
2021,7,27,wv,US,288111,95127,121979,71453
2021,7,27,wy,US,97758,32511,33917,19980
2021,7,27,yt,CA,263,205,263,205
2021,7,28,ALL,"",55430758,16106024,21255653,12341354
2021,7,28,ALL_CA,CA,477285,307087,477285,307087
2021,7,28,ALL_US,US,54953473,15799203,20778368,12034267
2021,7,28,ab,CA,72005,48079,72005,48079
2021,7,28,ak,US,69521,23196,23181,15194
2021,7,28,al,US,1514797,405448,575361,319698
2021,7,28,ar,US,788536,219784,314702,174655
2021,7,28,as,US,2,2,2,2
2021,7,28,az,US,1039309,311360,374995,230498
2021,7,28,bc,CA,57976,37981,57976,37981
2021,7,28,ca,US,4403853,1327080,1550983,968755
2021,7,28,co,US,864274,263266,290370,173960
2021,7,28,ct,US,410777,134520,171157,98832
2021,7,28,dc,US,64500,30625,13016,8764
2021,7,28,de,US,152369,50501,55834,33073
2021,7,28,fl,US,4246928,1140471,1422500,823354
2021,7,28,ga,US,2469866,674749,909635,506711
2021,7,28,gu,US,58,53,49,44
2021,7,28,hi,US,249517,63665,60036,39402
2021,7,28,ia,US,672484,204693,277090,154569
2021,7,28,id,US,262489,84150,102658,61439
2021,7,28,il,US,2096183,647392,829224,480066
2021,7,28,in,US,1289638,384649,531957,297094
2021,7,28,ks,US,627600,184407,258803,141661
2021,7,28,ky,US,879146,260836,347285,196237
2021,7,28,la,US,1046966,292292,401938,225903
2021,7,28,ma,US,719128,245957,276743,163333
2021,7,28,mb,CA,26324,17623,26324,17623
2021,7,28,md,US,752972,251947,287419,172380
2021,7,28,me,US,178835,56921,70960,41459
2021,7,28,mi,US,1562415,490084,651542,374157
2021,7,28,mn,US,850704,285243,339647,203478
2021,7,28,mo,US,1398584,404510,541566,306516
2021,7,28,mp,US,13,13,13,13
2021,7,28,ms,US,790391,216974,309478,172095
2021,7,28,mt,US,147484,48153,52521,32138
2021,7,28,nb,CA,8303,5175,8303,5175
2021,7,28,nc,US,1909688,562378,750878,425264
2021,7,28,nd,US,137980,42348,52611,29707
2021,7,28,ne,US,429414,126703,169477,91634
2021,7,28,nh,US,187925,61248,74162,42728
2021,7,28,nj,US,1335007,412367,533284,300407
2021,7,28,nl,CA,6297,3747,6297,3747
2021,7,28,nm,US,254047,88230,92746,56224
2021,7,28,ns,CA,10550,6749,10550,6749
2021,7,28,nt,CA,291,199,291,199
2021,7,28,nu,CA,145,96,145,96
2021,7,28,nv,US,551065,152802,153523,96980
2021,7,28,ny,US,2306357,761644,877011,515318
2021,7,28,oh,US,2074335,622002,846812,479462
2021,7,28,ok,US,1011406,279878,392692,218034
2021,7,28,on,CA,183369,116934,183369,116934
2021,7,28,or,US,523072,175325,191607,122099
2021,7,28,pa,US,1696444,559360,697001,408045
2021,7,28,pe,CA,1623,985,1623,985
2021,7,28,pr,US,6337,4796,3981,3375
2021,7,28,qc,CA,89962,56235,89962,56235
2021,7,28,ri,US,124203,42128,48527,28491
2021,7,28,sc,US,1204488,338022,439692,247438
2021,7,28,sd,US,175127,51578,65449,36472
2021,7,28,sk,CA,20215,13127,20215,13127
2021,7,28,tn,US,1587797,445558,576918,326185
2021,7,28,tx,US,5926634,1638150,2202164,1252551
2021,7,28,ut,US,464029,144281,177184,103724
2021,7,28,va,US,1235114,383075,478767,278601
2021,7,28,vi,US,28,24,0,0
2021,7,28,vt,US,56902,20207,24344,14493
2021,7,28,wa,US,875559,291730,337100,215375
2021,7,28,wi,US,943992,318065,397771,236037
2021,7,28,wv,US,290338,95529,121241,71019
2021,7,28,wy,US,96846,31877,32761,19152
2021,7,28,yt,CA,225,157,225,157
2021,7,29,ALL,"",55444512,15920553,20984189,12199720
2021,7,29,ALL_CA,CA,465376,299437,465376,299437
2021,7,29,ALL_US,US,54979136,15621394,20518813,11900283
2021,7,29,ab,CA,68945,45845,68945,45845
2021,7,29,ak,US,68560,22479,22918,14858
2021,7,29,al,US,1536960,404072,569317,316045
2021,7,29,ar,US,799904,219641,313288,173613
2021,7,29,as,US,2,2,2,2
2021,7,29,az,US,1059228,315208,378221,232986
2021,7,29,bc,CA,57101,37364,57101,37364
2021,7,29,ca,US,4404024,1301963,1537167,957564
2021,7,29,co,US,866901,259059,287211,172249
2021,7,29,ct,US,399174,134040,168421,98601
2021,7,29,dc,US,63954,30224,12945,8732
2021,7,29,de,US,153665,51044,55577,33092
2021,7,29,fl,US,4251457,1127014,1407742,813142
2021,7,29,ga,US,2543121,673375,912761,502259
2021,7,29,gu,US,33,33,27,27
2021,7,29,hi,US,246537,62232,59453,38896
2021,7,29,ia,US,674378,201240,271478,152047
2021,7,29,id,US,262253,83325,101079,60466
2021,7,29,il,US,2107208,643296,812388,473106
2021,7,29,in,US,1290497,385915,527761,296902
2021,7,29,ks,US,627472,183606,254007,139502
2021,7,29,ky,US,891735,264255,347208,196342
2021,7,29,la,US,1045149,290147,395802,223604
2021,7,29,ma,US,707885,244000,275570,163069
2021,7,29,mb,CA,25658,16939,25658,16939
2021,7,29,md,US,738747,249362,282959,171179
2021,7,29,me,US,176096,57256,70755,41738
2021,7,29,mi,US,1551027,476601,629904,363390
2021,7,29,mn,US,848782,269428,324027,190735
2021,7,29,mo,US,1407808,408049,539188,306614
2021,7,29,mp,US,11,11,11,11
2021,7,29,ms,US,806980,217416,308005,171056
2021,7,29,mt,US,146603,47075,51184,31420
2021,7,29,nb,CA,8196,5019,8196,5019
2021,7,29,nc,US,1925474,556070,741545,418837
2021,7,29,nd,US,136018,41424,51489,29137
2021,7,29,ne,US,429830,125948,167433,91029
2021,7,29,nh,US,186676,62132,74379,43197
2021,7,29,nj,US,1275300,415999,525517,301407
2021,7,29,nl,CA,6044,3561,6044,3561
2021,7,29,nm,US,253447,85797,91436,55407
2021,7,29,ns,CA,10313,6401,10313,6401
2021,7,29,nt,CA,251,173,251,173
2021,7,29,nu,CA,150,103,150,103
2021,7,29,nv,US,553808,152103,152652,97231
2021,7,29,ny,US,2206734,749556,863802,512719
2021,7,29,oh,US,2048802,619389,835536,477216
2021,7,29,ok,US,1021573,279465,390532,216155
2021,7,29,on,CA,177614,114114,177614,114114
2021,7,29,or,US,522686,172573,190124,120924
2021,7,29,pa,US,1653910,565068,685586,406975
2021,7,29,pe,CA,1584,971,1584,971
2021,7,29,pr,US,6930,5249,4368,3678
2021,7,29,qc,CA,90056,56389,90056,56389
2021,7,29,ri,US,123915,42109,48918,28451
2021,7,29,sc,US,1211174,334832,436594,243882
2021,7,29,sd,US,177133,51234,64273,35785
2021,7,29,sk,CA,19246,12404,19246,12404
2021,7,29,tn,US,1608554,445725,573003,323620
2021,7,29,tx,US,6011815,1632744,2179365,1241184
2021,7,29,ut,US,465549,141734,172486,101060
2021,7,29,va,US,1249834,385252,474029,275457
2021,7,29,vi,US,38,35,0,0
2021,7,29,vt,US,56268,20437,24198,14574
2021,7,29,wa,US,869987,286761,332842,212570
2021,7,29,wi,US,918707,290498,368525,216044
2021,7,29,wv,US,291668,96022,121041,71140
2021,7,29,wy,US,97155,32491,32764,19378
2021,7,29,yt,CA,218,154,218,154
2021,7,30,ALL,"",58431430,15837605,20603153,11918324
2021,7,30,ALL_CA,CA,454917,292556,454917,292556
2021,7,30,ALL_US,US,57976513,15545357,20148236,11625769
2021,7,30,ab,CA,67582,45299,67582,45299
2021,7,30,ak,US,71761,23035,22999,14795
2021,7,30,al,US,1630611,414959,560777,310898
2021,7,30,ar,US,846422,223096,307356,169709
2021,7,30,as,US,3,3,3,3
2021,7,30,az,US,1124848,316560,383229,230733
2021,7,30,bc,CA,56155,36630,56155,36630
2021,7,30,ca,US,4648519,1326637,1562645,958989
2021,7,30,co,US,908051,269003,288190,172888
2021,7,30,ct,US,421375,131007,163941,94438
2021,7,30,dc,US,68659,30363,12569,8397
2021,7,30,de,US,163034,52476,54070,31894
2021,7,30,fl,US,4496103,1129136,1388575,798355
2021,7,30,ga,US,2682716,684168,895362,494238
2021,7,30,gu,US,45,43,30,29
2021,7,30,hi,US,257852,63022,61728,39164
2021,7,30,ia,US,716103,209009,268734,151690
2021,7,30,id,US,272950,85075,100191,59675
2021,7,30,il,US,2176546,639272,792199,460152
2021,7,30,in,US,1369796,383708,511873,286161
2021,7,30,ks,US,661723,184465,248472,136600
2021,7,30,ky,US,944092,265110,336362,190476
2021,7,30,la,US,1109857,292003,390914,218975
2021,7,30,ma,US,726669,237881,263384,155714
2021,7,30,mb,CA,24986,16536,24986,16536
2021,7,30,md,US,785756,248396,276784,165510
2021,7,30,me,US,185922,57473,68165,40301
2021,7,30,mi,US,1581985,469966,601497,346355
2021,7,30,mn,US,856173,265310,306636,182186
2021,7,30,mo,US,1501081,412552,524033,297092
2021,7,30,mp,US,8,7,8,7
2021,7,30,ms,US,892376,223658,304670,167982
2021,7,30,mt,US,152299,47318,50265,30674
2021,7,30,nb,CA,7601,4888,7601,4888
2021,7,30,nc,US,2027541,561156,729013,411381
2021,7,30,nd,US,134884,40396,47236,27303
2021,7,30,ne,US,450178,130163,163998,90921
2021,7,30,nh,US,198399,62245,70997,41104
2021,7,30,nj,US,1364437,407621,506460,287429
2021,7,30,nl,CA,5625,3362,5625,3362
2021,7,30,nm,US,271114,87515,91103,54644
2021,7,30,ns,CA,9225,6193,9225,6193
2021,7,30,nt,CA,289,190,289,190
2021,7,30,nu,CA,152,96,152,96
2021,7,30,nv,US,589807,156402,155358,97366
2021,7,30,ny,US,2320863,729388,830861,492320
2021,7,30,oh,US,2175999,608118,809525,458209
2021,7,30,ok,US,1085663,282709,383233,211821
2021,7,30,on,CA,175150,111122,175150,111122
2021,7,30,or,US,549087,178025,191541,121000
2021,7,30,pa,US,1749520,546789,660431,387762
2021,7,30,pe,CA,1482,957,1482,957
2021,7,30,pr,US,5319,3851,3076,2510
2021,7,30,qc,CA,88129,55139,88129,55139
2021,7,30,ri,US,132446,43990,47169,27574
2021,7,30,sc,US,1276397,339914,431266,239641
2021,7,30,sd,US,176192,51697,59038,34078
2021,7,30,sk,CA,18325,11984,18325,11984
2021,7,30,tn,US,1743207,455328,567630,319883
2021,7,30,tx,US,6340756,1636898,2160143,1219441
2021,7,30,ut,US,478195,141085,168769,98991
2021,7,30,va,US,1308955,382107,463657,268792
2021,7,30,vi,US,39,36,0,0
2021,7,30,vt,US,58491,20445,22973,13865
2021,7,30,wa,US,911625,289913,334167,210679
2021,7,30,wi,US,957813,290563,355283,207071
2021,7,30,wv,US,315442,98041,117406,68868
2021,7,30,wy,US,100809,33337,32242,19060
2021,7,30,yt,CA,216,160,216,160
2021,7,31,ALL,"",55571257,15548347,19828472,11563796
2021,7,31,ALL_CA,CA,426622,277313,426622,277313
2021,7,31,ALL_US,US,55144635,15271217,19401850,11286483
2021,7,31,ab,CA,62332,42252,62332,42252
2021,7,31,ak,US,65683,22307,22358,14345
2021,7,31,al,US,1495258,417084,531590,301740
2021,7,31,ar,US,765084,220917,290261,165591
2021,7,31,as,US,3,3,2,2
2021,7,31,az,US,1074234,305112,370708,221837
2021,7,31,bc,CA,54227,35532,54227,35532
2021,7,31,ca,US,4482662,1285960,1515015,926623
2021,7,31,co,US,865041,261624,280624,167771
2021,7,31,ct,US,400281,129715,158100,91720
2021,7,31,dc,US,64574,27934,12093,8030
2021,7,31,de,US,158729,53845,51828,31027
2021,7,31,fl,US,4395820,1122431,1349626,780703
2021,7,31,ga,US,2593006,684586,867489,484183
2021,7,31,gu,US,60,56,43,43
2021,7,31,hi,US,253548,62904,63060,39112
2021,7,31,ia,US,670883,201056,250325,142902
2021,7,31,id,US,255140,84393,97078,58621
2021,7,31,il,US,2075283,622790,761580,444905
2021,7,31,in,US,1288477,378569,487944,277204
2021,7,31,ks,US,619038,182780,237634,133951
2021,7,31,ky,US,873654,262919,321995,185739
2021,7,31,la,US,1016859,289180,372199,213319
2021,7,31,ma,US,685333,230526,252664,149326
2021,7,31,mb,CA,22902,15476,22902,15476
2021,7,31,md,US,752443,245592,266817,160055
2021,7,31,me,US,174116,56625,64612,38359
2021,7,31,mi,US,1470602,465062,575597,335431
2021,7,31,mn,US,805133,257032,289275,172686
2021,7,31,mo,US,1386473,404583,496177,286655
2021,7,31,mp,US,8,8,8,8
2021,7,31,ms,US,826566,225637,292589,164726
2021,7,31,mt,US,139830,47025,48030,29940
2021,7,31,nb,CA,6865,4488,6865,4488
2021,7,31,nc,US,1936508,561338,704330,400765
2021,7,31,nd,US,117281,37790,41974,25068
2021,7,31,ne,US,412709,123010,149436,84069
2021,7,31,nh,US,189513,61676,67649,39258
2021,7,31,nj,US,1322363,406209,484378,277663
2021,7,31,nl,CA,5078,3215,5078,3215
2021,7,31,nm,US,256233,87916,87953,53896
2021,7,31,ns,CA,8757,5720,8757,5720
2021,7,31,nt,CA,257,182,257,182
2021,7,31,nu,CA,125,91,125,91
2021,7,31,nv,US,589714,154907,153264,95254
2021,7,31,ny,US,2163347,711038,793683,476113
2021,7,31,oh,US,2058207,599268,784626,446777
2021,7,31,ok,US,1003720,280693,368070,207900
2021,7,31,on,CA,165074,105126,165074,105126
2021,7,31,or,US,514416,173153,184224,116764
2021,7,31,pa,US,1671533,539088,636973,376097
2021,7,31,pe,CA,1404,923,1404,923
2021,7,31,pr,US,5693,4375,3659,3142
2021,7,31,qc,CA,82973,53154,82973,53154
2021,7,31,ri,US,129951,45199,45936,26797
2021,7,31,sc,US,1216374,343774,417917,235644
2021,7,31,sd,US,164617,49495,54426,31548
2021,7,31,sk,CA,16410,10998,16410,10998
2021,7,31,tn,US,1689547,461865,555948,316697
2021,7,31,tx,US,6136725,1615234,2095504,1183253
2021,7,31,ut,US,470219,138714,170328,97766
2021,7,31,va,US,1261745,381588,448515,261491
2021,7,31,vi,US,31,27,0,0
2021,7,31,vt,US,54609,20161,22238,13417
2021,7,31,wa,US,845363,282636,319866,204931
2021,7,31,wi,US,898815,288454,341044,200486
2021,7,31,wv,US,289061,97151,112877,67258
2021,7,31,wy,US,92520,31996,29711,17891
2021,7,31,yt,CA,218,156,218,156
